1272786	[['poprock', '100'], ['jazz', '100']]
1272787	[['reggae', '100'], ['poprock', '100']]
1272788	[['poprock', '100']]
1272789	[['poprock', '100']]
1272790	[['poprock', '100']]
1272791	[['poprock', '100'], ['classical', '100']]
1272792	[['poprock', '100']]
1272793	[['poprock', '100'], ['folk', '100']]
1273558	[['poprock', '100'], ['indie', '100']]
1273559	[['electronic', '100']]
1273579	[['poprock', '100'], ['indie', '100']]
1273896	[['hip hop', '100']]
1273900	[['hip hop', '100']]
1273901	[['hip hop', '100']]
1273904	[['triphop', '100'], ['hip hop', '100']]
1275260	[['orchestral', '100']]
1275299	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1275300	[['world', '100'], ['folk', '100'], ['soundtrack', '100']]
1275301	[['world', '100'], ['soundtrack', '100']]
1275303	[['atmospheric', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1275423	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275424	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275425	[['electronic', '100'], ['rock', '100'], ['pop', '100']]
1275427	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275428	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275453	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275455	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275458	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
1275607	[['classical', '100']]
1275609	[['classical', '100']]
1275610	[['classical', '100']]
1275611	[['classical', '100']]
1275612	[['classical', '100']]
1275613	[['classical', '100']]
1275614	[['classical', '100']]
1275615	[['classical', '100']]
1277084	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277085	[['world', '100'], ['easylistening', '100'], ['ambient', '100']]
1277086	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277088	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277091	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277092	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277098	[['easylistening', '100'], ['lounge', '100'], ['ambient', '100']]
1277107	[['easylistening', '100'], ['ambient', '100']]
1277109	[['world', '100'], ['easylistening', '100'], ['ambient', '100']]
1277114	[['world', '100'], ['easylistening', '100'], ['ambient', '100']]
1277606	[['rock', '100']]
1277698	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277700	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277701	[['orchestral', '100'], ['soundtrack', '100']]
1277702	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277707	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277708	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277709	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277714	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277717	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277720	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277721	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277727	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277729	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277730	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277732	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1277733	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277760	[['orchestral', '100'], ['soundtrack', '100']]
1277763	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277765	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277767	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277769	[['classical', '100'], ['orchestral', '100'], ['ambient', '100']]
1277788	[['world', '100'], ['ambient', '100']]
1277790	[['metal', '100'], ['rock', '100']]
1277792	[['pop', '100'], ['rock', '100'], ['soundtrack', '100']]
1277794	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277796	[['metal', '100'], ['classical', '100'], ['orchestral', '100']]
1277797	[['pop', '100'], ['rock', '100'], ['soundtrack', '100']]
1277798	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1277799	[['metal', '100'], ['rock', '100']]
1277800	[['rock', '100']]
1277802	[['rock', '100']]
1277807	[['metal', '100'], ['rock', '100']]
1277817	[['pop', '100'], ['rock', '100']]
1277818	[['soundtrack', '100']]
1277819	[['metal', '100'], ['rock', '100'], ['pop', '100']]
1277822	[['classical', '100'], ['dance', '100']]
1277823	[['classical', '100']]
1277824	[['classical', '100']]
1277825	[['classical', '100']]
1277826	[['classical', '100']]
1277827	[['classical', '100']]
1277828	[['classical', '100']]
1277829	[['classical', '100'], ['dance', '100']]
1277830	[['classical', '100']]
1277831	[['classical', '100']]
1277832	[['classical', '100']]
1277834	[['classical', '100']]
1277835	[['classical', '100']]
1277836	[['classical', '100']]
1277837	[['classical', '100']]
1277840	[['classical', '100']]
1277842	[['classical', '100']]
1277843	[['classical', '100']]
1277844	[['classical', '100']]
1277845	[['classical', '100']]
1277846	[['classical', '100']]
1277847	[['classical', '100']]
1277848	[['classical', '100']]
1277849	[['classical', '100']]
1277850	[['classical', '100']]
1277851	[['classical', '100']]
1277852	[['classical', '100']]
1277853	[['classical', '100']]
1277854	[['classical', '100']]
1277855	[['classical', '100']]
1278310	[['world', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1278311	[['soundtrack', '100'], ['chillout', '100'], ['easylistening', '100']]
1278315	[['folk', '100'], ['popfolk', '100']]
1278316	[['folk', '100'], ['popfolk', '100']]
1278317	[['world', '100'], ['folk', '100'], ['soundtrack', '100']]
1278717	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278719	[['soundtrack', '100'], ['ambient', '100']]
1278720	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278731	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278734	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278735	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278736	[['soundtrack', '100'], ['ambient', '100']]
1278737	[['orchestral', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278738	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278739	[['soundtrack', '100'], ['ambient', '100']]
1278741	[['soundtrack', '100'], ['ambient', '100']]
1278744	[['classical', '100'], ['soundtrack', '100'], ['ambient', '100']]
1278745	[['soundtrack', '100'], ['ambient', '100']]
1278746	[['soundtrack', '100'], ['ambient', '100']]
1278747	[['soundtrack', '100'], ['ambient', '100']]
1278839	[['techno', '100']]
1278989	[['techno', '100']]
1278990	[['techno', '100']]
1279204	[['techno', '100'], ['dance', '100']]
1279216	[['electronic', '100']]
1279223	[['techno', '100']]
1279236	[['techno', '100']]
1279239	[['techno', '100']]
1279245	[]
1279292	[['techno', '100'], ['dance', '100']]
1279331	[['experimental', '100'], ['electronic', '100']]
1279332	[['electronic', '100']]
1279763	[['alternative', '100'], ['rock', '100']]
1279765	[['alternative', '100']]
1279766	[['metal', '100'], ['alternative', '100'], ['rock', '100']]
1279767	[['metal', '100'], ['alternative', '100'], ['rock', '100']]
1279768	[['alternative', '100'], ['indie', '100']]
1279769	[['alternative', '100'], ['rock', '100']]
1279770	[['alternative', '100'], ['indie', '100']]
1279771	[['metal', '100'], ['alternative', '100'], ['rock', '100']]
1279772	[['indie', '100'], ['rock', '100']]
1279773	[['alternative', '100'], ['indie', '100']]
1279774	[['alternative', '100'], ['rock', '100']]
1279775	[['alternative', '100'], ['rock', '100']]
1279776	[['alternative', '100']]
1279777	[['indie', '100'], ['rock', '100']]
1279778	[['alternative', '100']]
1279779	[['alternative', '100'], ['rock', '100']]
1279780	[['alternative', '100'], ['indie', '100']]
1279781	[['indie', '100'], ['folk', '100']]
1279782	[['newage', '100'], ['indie', '100']]
1279783	[['alternative', '100'], ['rock', '100']]
1279784	[['alternative', '100'], ['rock', '100']]
1279785	[['alternative', '100'], ['indie', '100']]
1279786	[['alternative', '100'], ['rock', '100']]
1279787	[['alternative', '100'], ['indie', '100']]
1279789	[['alternative', '100'], ['rock', '100']]
1279790	[['indie', '100']]
1279791	[['alternative', '100'], ['rock', '100']]
1279792	[['alternative', '100'], ['rock', '100']]
1279793	[['alternative', '100'], ['rock', '100']]
1280241	[['pop', '100']]
1280242	[['orchestral', '100']]
1280246	[['pop', '100']]
1280287	[['orchestral', '100'], ['soundtrack', '100']]
1281201	[['hip hop', '100']]
1281202	[['hip hop', '100']]
1281203	[['hip hop', '100']]
1281204	[['hip hop', '100']]
1281205	[['hip hop', '100']]
1281209	[['hip hop', '100']]
1281212	[['hip hop', '100']]
1281499	[['electronic', '100']]
1281559	[['hip hop', '100']]
1281560	[['hip hop', '100']]
1281561	[['funk', '100'], ['dance', '100']]
1281562	[['funk', '100'], ['hip hop', '100']]
1281563	[['funk', '100'], ['hip hop', '100']]
1281565	[['funk', '100'], ['hip hop', '100']]
1281566	[['hip hop', '100']]
1281567	[['hip hop', '100']]
1281568	[['hip hop', '100']]
1281569	[['hip hop', '100']]
1281571	[['funk', '100']]
1281572	[['hip hop', '100']]
1281573	[['hip hop', '100']]
1281574	[['hip hop', '100']]
1281575	[['funk', '100'], ['hip hop', '100']]
1281576	[['hip hop', '100']]
1281577	[['funk', '100'], ['hip hop', '100']]
1281578	[['funk', '100'], ['hip hop', '100']]
1281579	[['hip hop', '100']]
1281915	[['dance', '100'], ['popfolk', '100']]
1281920	[['pop', '100']]
1282103	[['atmospheric', '100'], ['hip hop', '100']]
1282564	[]
1282625	[['techno', '100']]
1282631	[['chillout', '100'], ['ambient', '100']]
1282632	[['techno', '100']]
1282633	[['techno', '100']]
1282634	[['techno', '100']]
1283010	[['experimental', '100'], ['electronic', '100']]
1283011	[['experimental', '100'], ['electronic', '100']]
1283012	[['experimental', '100'], ['electronic', '100']]
1283013	[['experimental', '100'], ['electronic', '100']]
1283031	[['experimental', '100'], ['electronic', '100']]
1283032	[['experimental', '100'], ['electronic', '100']]
1283033	[['experimental', '100']]
1283034	[['experimental', '100']]
1283035	[['experimental', '100'], ['electronic', '100']]
1283064	[['electronic', '100'], ['trance', '100'], ['soundtrack', '100']]
1283744	[['soundtrack', '100']]
1283745	[['newage', '100'], ['electronic', '100'], ['soundtrack', '100']]
1283746	[['electronic', '100'], ['dance', '100']]
1283747	[['electronic', '100'], ['indie', '100']]
1283748	[['electronic', '100'], ['indie', '100'], ['dance', '100']]
1283749	[['electronic', '100'], ['dance', '100']]
1283750	[['electronic', '100']]
1283751	[['electronic', '100'], ['poprock', '100'], ['pop', '100']]
1283752	[['electronic', '100']]
1283754	[['electronic', '100'], ['indie', '100']]
1283755	[['atmospheric', '100'], ['indie', '100']]
1283756	[['experimental', '100'], ['electronic', '100'], ['dance', '100']]
1283757	[['electronic', '100']]
1283758	[['indie', '100'], ['rock', '100']]
1283759	[['rock', '100']]
1283760	[['rock', '100']]
1283761	[['atmospheric', '100'], ['rock', '100']]
1283762	[['rock', '100']]
1283763	[['rock', '100']]
1283764	[['rock', '100']]
1283765	[['rock', '100']]
1283766	[['rock', '100']]
1283767	[['rock', '100']]
1283768	[['rock', '100']]
1283769	[['rock', '100']]
1283770	[['rock', '100']]
1284309	[['house', '100'], ['electronic', '100'], ['dance', '100'], ['easylistening', '100']]
1284880	[['electronic', '100'], ['dance', '100'], ['pop', '100']]
1285313	[['hip hop', '100']]
1285318	[['hip hop', '100']]
1285325	[['hip hop', '100']]
1285718	[['atmospheric', '100'], ['electronic', '100'], ['orchestral', '100']]
1286020	[['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1286021	[['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1286022	[['electronic', '100'], ['lounge', '100'], ['ambient', '100']]
1286023	[['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1286024	[['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1286025	[['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1286213	[['easylistening', '100']]
1286214	[['easylistening', '100']]
1286215	[['easylistening', '100']]
1286216	[['easylistening', '100']]
1286217	[['classical', '100'], ['orchestral', '100']]
1287088	[['experimental', '100']]
1287089	[['experimental', '100']]
1287090	[['experimental', '100'], ['world', '100']]
1287091	[['experimental', '100']]
1287092	[['experimental', '100']]
1287093	[['experimental', '100']]
1287490	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287551	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287556	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287557	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287568	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287569	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287570	[['electronic', '100'], ['world', '100'], ['jazz', '100']]
1287797	[['orchestral', '100'], ['soundtrack', '100']]
1288067	[['world', '100'], ['chillout', '100']]
1288068	[['world', '100'], ['chillout', '100']]
1288069	[['world', '100'], ['chillout', '100']]
1288070	[['world', '100'], ['chillout', '100']]
1288071	[['world', '100'], ['chillout', '100']]
1288072	[['world', '100'], ['chillout', '100']]
1288073	[['world', '100'], ['chillout', '100']]
1288074	[['world', '100'], ['chillout', '100']]
1288075	[['world', '100'], ['chillout', '100']]
1288076	[['world', '100'], ['chillout', '100']]
1288077	[['world', '100'], ['chillout', '100']]
1288078	[['world', '100'], ['chillout', '100']]
1288079	[['electronic', '100']]
1288080	[['world', '100'], ['chillout', '100']]
1288081	[['world', '100'], ['chillout', '100']]
1288082	[['world', '100'], ['chillout', '100']]
1288327	[['experimental', '100'], ['electronic', '100']]
1288328	[['experimental', '100'], ['electronic', '100']]
1288331	[['experimental', '100'], ['electronic', '100']]
1288347	[['experimental', '100'], ['electronic', '100']]
1288349	[['experimental', '100'], ['electronic', '100']]
1288350	[['experimental', '100'], ['electronic', '100']]
1288351	[['experimental', '100'], ['electronic', '100']]
1288530	[['electronic', '100'], ['ambient', '100']]
1288553	[['electronic', '100'], ['ambient', '100']]
1288558	[['electronic', '100'], ['classical', '100']]
1288562	[['alternative', '100'], ['classical', '100'], ['electronic', '100']]
1288567	[['alternative', '100'], ['ambient', '100']]
1288571	[]
1288575	[['dance', '100']]
1288578	[['classical', '100'], ['ambient', '100']]
1288580	[['atmospheric', '100'], ['ambient', '100']]
1288581	[['electronic', '100'], ['dance', '100'], ['ambient', '100']]
1288583	[['atmospheric', '100'], ['ambient', '100']]
1288586	[['atmospheric', '100'], ['ambient', '100']]
1288587	[['atmospheric', '100'], ['ambient', '100']]
1288588	[['electronic', '100']]
1288808	[['electronic', '100']]
1288810	[['electronic', '100'], ['ambient', '100']]
1288812	[['electronic', '100'], ['ambient', '100']]
1288813	[['electronic', '100'], ['dance', '100']]
1288814	[['atmospheric', '100'], ['ambient', '100']]
1288816	[['electronic', '100'], ['ambient', '100']]
1288817	[['atmospheric', '100'], ['classical', '100'], ['ambient', '100']]
1288822	[['atmospheric', '100']]
1288826	[['atmospheric', '100'], ['ambient', '100']]
1288830	[['electronic', '100'], ['dance', '100']]
1288832	[['electronic', '100'], ['dance', '100']]
1288834	[['atmospheric', '100'], ['ambient', '100']]
1288835	[['electronic', '100']]
1288836	[['reggae', '100']]
1288837	[['atmospheric', '100'], ['ambient', '100']]
1288838	[['atmospheric', '100'], ['ambient', '100']]
1288839	[['dance', '100']]
1288840	[['atmospheric', '100'], ['ambient', '100']]
1288980	[['electronic', '100']]
1288981	[['atmospheric', '100'], ['ambient', '100']]
1289004	[['electronic', '100'], ['ambient', '100']]
1289005	[['electronic', '100'], ['rock', '100']]
1289009	[['atmospheric', '100'], ['electronic', '100']]
1289010	[['atmospheric', '100'], ['ambient', '100']]
1289013	[['atmospheric', '100'], ['electronic', '100']]
1289019	[['electronic', '100']]
1289022	[['electronic', '100'], ['ambient', '100']]
1289023	[['atmospheric', '100']]
1289085	[['pop', '100'], ['folk', '100'], ['popfolk', '100']]
1289274	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
1289275	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
1289278	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
1289279	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
1291188	[['atmospheric', '100'], ['electronic', '100'], ['chillout', '100'], ['ambient', '100']]
1291189	[['atmospheric', '100'], ['electronic', '100'], ['ambient', '100']]
1291190	[['atmospheric', '100'], ['dance', '100'], ['ambient', '100']]
1291192	[['atmospheric', '100'], ['alternative', '100'], ['dance', '100']]
1291193	[['atmospheric', '100'], ['alternative', '100'], ['poprock', '100']]
1291196	[['electronic', '100'], ['dance', '100']]
1291198	[['atmospheric', '100'], ['ambient', '100']]
1291199	[['atmospheric', '100'], ['electronic', '100'], ['dance', '100']]
1291200	[['atmospheric', '100'], ['alternative', '100']]
1291201	[['alternative', '100'], ['classical', '100'], ['ambient', '100']]
1291215	[['atmospheric', '100'], ['classical', '100']]
1291216	[['pop', '100'], ['trance', '100']]
1291217	[['atmospheric', '100'], ['alternative', '100'], ['electronic', '100'], ['dance', '100']]
1291218	[['atmospheric', '100'], ['electronic', '100'], ['ambient', '100']]
1291246	[['experimental', '100'], ['world', '100']]
1291247	[['experimental', '100'], ['world', '100']]
1291248	[['experimental', '100'], ['world', '100']]
1291249	[['experimental', '100'], ['world', '100']]
1291250	[['world', '100'], ['soundtrack', '100']]
1291678	[['pop', '100']]
1293996	[['folk', '100']]
1293997	[['folk', '100']]
1293998	[['folk', '100']]
1293999	[['folk', '100']]
1294000	[['folk', '100']]
1294001	[['folk', '100']]
1294002	[['folk', '100']]
1294003	[['folk', '100']]
1294004	[['folk', '100']]
1294006	[['folk', '100']]
1294129	[['instrumentalpop', '100']]
1294199	[['pop', '100']]
1294200	[['pop', '100']]
1294201	[['pop', '100']]
1294202	[['pop', '100']]
1294203	[['pop', '100']]
1294204	[['pop', '100']]
1294209	[['pop', '100']]
1294214	[['pop', '100']]
1294221	[['electronic', '100'], ['pop', '100']]
1294224	[['pop', '100']]
1294227	[['pop', '100']]
1294438	[['electronic', '100'], ['soundtrack', '100']]
1294439	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1294440	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1294441	[['electronic', '100'], ['soundtrack', '100']]
1294442	[['techno', '100'], ['electronic', '100'], ['soundtrack', '100']]
1294443	[['electronic', '100'], ['soundtrack', '100']]
1294740	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294741	[['pop', '100'], ['electronic', '100'], ['indie', '100'], ['easylistening', '100']]
1294742	[['electronic', '100'], ['rock', '100'], ['pop', '100']]
1294743	[['electronic', '100'], ['pop', '100']]
1294744	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294745	[['pop', '100'], ['electronic', '100'], ['indie', '100'], ['easylistening', '100']]
1294747	[['electronic', '100'], ['indie', '100'], ['pop', '100']]
1294749	[['alternative', '100'], ['rock', '100']]
1294750	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294751	[['pop', '100'], ['electronic', '100'], ['indie', '100'], ['easylistening', '100']]
1294765	[['pop', '100'], ['folk', '100']]
1294767	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294768	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294769	[['pop', '100'], ['electronic', '100'], ['indie', '100'], ['easylistening', '100']]
1294772	[['pop', '100'], ['indie', '100'], ['rock', '100']]
1294773	[['alternative', '100'], ['indie', '100'], ['rock', '100']]
1294776	[['electronic', '100'], ['indie', '100'], ['pop', '100']]
1294778	[['electronic', '100'], ['indie', '100'], ['pop', '100']]
1294779	[['alternative', '100'], ['indie', '100'], ['pop', '100']]
1294821	[['alternative', '100'], ['rock', '100'], ['pop', '100']]
1294825	[['pop', '100'], ['electronic', '100'], ['indie', '100'], ['easylistening', '100']]
1294827	[['pop', '100'], ['indie', '100'], ['folk', '100']]
1295371	[['experimental', '100']]
1295372	[['experimental', '100'], ['ambient', '100']]
1295374	[['experimental', '100'], ['ambient', '100']]
1295375	[['experimental', '100']]
1295376	[['experimental', '100'], ['ambient', '100']]
1295377	[['experimental', '100'], ['ambient', '100']]
1295378	[['experimental', '100']]
1295379	[['experimental', '100']]
1296197	[['pop', '100']]
1296198	[['pop', '100']]
1296348	[['indie', '100'], ['folk', '100']]
1296349	[['indie', '100'], ['folk', '100']]
1296350	[['indie', '100'], ['folk', '100']]
1296351	[['indie', '100'], ['folk', '100']]
1296353	[['indie', '100'], ['folk', '100']]
1296596	[['poprock', '100'], ['rock', '100']]
1296703	[['electronic', '100']]
1297412	[['house', '100'], ['funk', '100']]
1297572	[['atmospheric', '100'], ['jazz', '100'], ['easylistening', '100']]
1297930	[['electronic', '100'], ['techno', '100']]
1297931	[['electronic', '100'], ['techno', '100']]
1297932	[['electronic', '100'], ['techno', '100']]
1297933	[['electronic', '100'], ['techno', '100']]
1297934	[['electronic', '100'], ['techno', '100']]
1297935	[['electronic', '100'], ['techno', '100']]
1298243	[['experimental', '100'], ['world', '100'], ['ambient', '100']]
1298246	[['world', '100'], ['ambient', '100']]
1298248	[['experimental', '100'], ['world', '100'], ['ambient', '100']]
1298250	[['lounge', '100'], ['chillout', '100'], ['ambient', '100']]
1298608	[['pop', '100'], ['soundtrack', '100']]
1298609	[['poprock', '100'], ['soundtrack', '100']]
1298610	[['pop', '100'], ['popfolk', '100']]
1298611	[['soundtrack', '100'], ['pop', '100'], ['popfolk', '100']]
1298612	[['pop', '100'], ['soundtrack', '100']]
1298616	[['pop', '100'], ['popfolk', '100']]
1298617	[['soundtrack', '100']]
1299181	[['lounge', '100'], ['funk', '100'], ['chillout', '100']]
1299183	[['lounge', '100'], ['funk', '100'], ['chillout', '100']]
1299186	[['funk', '100'], ['lounge', '100']]
1299187	[['funk', '100'], ['chillout', '100']]
1299802	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299803	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299804	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299805	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299806	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299807	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299808	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299809	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299810	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299811	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299812	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299813	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299814	[['easylistening', '100'], ['soundtrack', '100'], ['ambient', '100']]
1299815	[['pop', '100'], ['easylistening', '100'], ['ambient', '100']]
1299816	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1299817	[['classical', '100'], ['easylistening', '100'], ['ambient', '100']]
1300073	[['hip hop', '100']]
1300180	[['experimental', '100']]
1300181	[['experimental', '100']]
1300500	[['experimental', '100']]
1301081	[['metal', '100']]
1301092	[['pop', '100'], ['rock', '100']]
1301126	[['electronic', '100']]
1301127	[['electronic', '100']]
1301128	[['electronic', '100']]
1301129	[['electronic', '100']]
1301130	[['electronic', '100']]
1301131	[['electronic', '100']]
1301132	[['electronic', '100']]
1301133	[['electronic', '100']]
1301134	[['electronic', '100']]
1301135	[['electronic', '100']]
1302077	[['electronic', '100'], ['hip hop', '100']]
1302234	[['funk', '100']]
1302903	[['soundtrack', '100']]
1302904	[['soundtrack', '100']]
1302905	[['atmospheric', '100'], ['world', '100'], ['easylistening', '100']]
1302906	[['atmospheric', '100'], ['world', '100'], ['easylistening', '100']]
1302907	[['soundtrack', '100']]
1303037	[['classical', '100']]
1303999	[['pop', '100'], ['funk', '100'], ['lounge', '100']]
1304001	[['pop', '100'], ['funk', '100'], ['lounge', '100']]
1304003	[['pop', '100'], ['funk', '100'], ['lounge', '100']]
1304004	[['pop', '100'], ['funk', '100'], ['lounge', '100']]
1304006	[['pop', '100'], ['chillout', '100'], ['ambient', '100']]
1304008	[['pop', '100'], ['lounge', '100']]
1304010	[['pop', '100'], ['rock', '100'], ['ambient', '100']]
1304468	[['electronic', '100']]
1304469	[['pop', '100']]
1304470	[['pop', '100']]
1304471	[['pop', '100']]
1304472	[['pop', '100']]
1304473	[['pop', '100']]
1304474	[['pop', '100']]
1304475	[['house', '100'], ['pop', '100']]
1304476	[['pop', '100']]
1304477	[['pop', '100']]
1304478	[['pop', '100']]
1304479	[['pop', '100']]
1304480	[['house', '100'], ['electronic', '100'], ['pop', '100']]
1304481	[]
1304482	[['pop', '100']]
1304734	[['lounge', '100'], ['chillout', '100']]
1304735	[['lounge', '100'], ['chillout', '100']]
1304746	[['lounge', '100'], ['chillout', '100']]
1304755	[['experimental', '100'], ['electronic', '100']]
1304758	[['house', '100'], ['electronic', '100'], ['techno', '100']]
1304759	[['electronic', '100'], ['ambient', '100']]
1304959	[['pop', '100'], ['electronic', '100'], ['easylistening', '100']]
1306024	[['world', '100'], ['soundtrack', '100']]
1306027	[['world', '100'], ['soundtrack', '100']]
1306033	[['trance', '100'], ['chillout', '100']]
1306034	[['trance', '100'], ['chillout', '100']]
1306035	[['trance', '100'], ['chillout', '100']]
1306059	[['soundtrack', '100'], ['orchestral', '100'], ['chillout', '100']]
1306064	[['soundtrack', '100'], ['orchestral', '100'], ['chillout', '100']]
1306065	[['soundtrack', '100'], ['orchestral', '100'], ['chillout', '100']]
1306069	[['pop', '100'], ['folk', '100']]
1306074	[['orchestral', '100'], ['soundtrack', '100']]
1306402	[['pop', '100'], ['folk', '100']]
1306909	[['rock', '100'], ['soundtrack', '100']]
1306916	[['world', '100'], ['hip hop', '100']]
1307487	[['house', '100']]
1307488	[['house', '100'], ['dance', '100']]
1307489	[['house', '100'], ['dance', '100']]
1307490	[['house', '100']]
1307491	[['house', '100'], ['dance', '100']]
1307492	[['techno', '100']]
1307493	[['house', '100'], ['dance', '100']]
1307494	[['house', '100'], ['techno', '100']]
1307495	[['house', '100'], ['techno', '100']]
1307496	[['house', '100'], ['dance', '100']]
1307498	[['dance', '100']]
1307512	[['house', '100'], ['dance', '100']]
1307725	[['pop', '100'], ['folk', '100']]
1307834	[['pop', '100'], ['folk', '100']]
1307835	[['pop', '100'], ['folk', '100']]
1307836	[['pop', '100'], ['folk', '100'], ['popfolk', '100']]
1307837	[['pop', '100'], ['folk', '100']]
1307838	[['pop', '100'], ['rock', '100'], ['folk', '100']]
1307839	[['pop', '100'], ['folk', '100'], ['popfolk', '100']]
1307840	[['pop', '100'], ['folk', '100']]
1307846	[['rock', '100']]
1307847	[['rock', '100']]
1307852	[['rock', '100']]
1307853	[['rock', '100']]
1308072	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
1308332	[['alternative', '100'], ['rock', '100'], ['electronic', '100']]
1310023	[['electronic', '100'], ['dance', '100']]
1310024	[['house', '100'], ['electronic', '100']]
1310040	[['electronic', '100'], ['easylistening', '100']]
1310047	[['classical', '100']]
1310529	[['classical', '100'], ['orchestral', '100']]
1310537	[['classical', '100'], ['orchestral', '100']]
1310761	[['soundtrack', '100'], ['chillout', '100'], ['ambient', '100']]
1310763	[['soundtrack', '100'], ['chillout', '100'], ['ambient', '100']]
1310931	[['alternative', '100']]
1311203	[['soundtrack', '100'], ['orchestral', '100'], ['chillout', '100']]
1311225	[['soundtrack', '100'], ['orchestral', '100'], ['chillout', '100']]
